ID,Layer 0,Layer 1,Layer 2,Layer 3,Layer 4,Layer 5,Accuracy,"Partition (Tn, Tm)",Partition (#LUTs),Partition (#cycles),Total LUT,Total Throughput,Time
750,"{'act_num_int_bits': 2, 'act_num_frac_bits': 2, 'weight_num_int_bits': 3, 'weight_num_frac_bits': 4}","{'act_num_int_bits': 0, 'act_num_frac_bits': 6, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 2}","{'act_num_int_bits': 2, 'act_num_frac_bits': 0, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 5}","{'act_num_int_bits': 1, 'act_num_frac_bits': 5, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 5}","{'act_num_int_bits': 2, 'act_num_frac_bits': 6, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 6}","{'act_num_int_bits': 1, 'act_num_frac_bits': 1, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 2}",0.1828,"[[(1, 1), (64, 24), (48, 12), (7, 64), (64, 18), (18, 64)]]","[[27.0, 29520.0, 8136.0, 13568.0, 26694.0, 17728.0]]","[[176256, 161280, 172800, 181440, 170240, 6912]]",95673.0,551.1463844797178,3.440032720565796
751,"{'act_num_int_bits': 1, 'act_num_frac_bits': 2, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 3}","{'act_num_int_bits': 0, 'act_num_frac_bits': 2, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 1}","{'act_num_int_bits': 1, 'act_num_frac_bits': 3, 'weight_num_int_bits': 3, 'weight_num_frac_bits': 1}","{'act_num_int_bits': 0, 'act_num_frac_bits': 6, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 2}","{'act_num_int_bits': 1, 'act_num_frac_bits': 6, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 3}","{'act_num_int_bits': 0, 'act_num_frac_bits': 4, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 0}",0.0979,"[[(3, 64), (64, 48), (48, 48), (48, 64), (64, 36), (9, 64)]]","[[3264.0, 18720.0, 16608.0, 31488.0, 23364.0, 6400.0]]","[[918, 80640, 43200, 25920, 85120, 13824]]",99844.0,1174.812030075188,3.2989189624786377
752,"{'act_num_int_bits': 2, 'act_num_frac_bits': 2, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 0}","{'act_num_int_bits': 0, 'act_num_frac_bits': 1, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 0}","{'act_num_int_bits': 3, 'act_num_frac_bits': 0, 'weight_num_int_bits': 3, 'weight_num_frac_bits': 0}","{'act_num_int_bits': 0, 'act_num_frac_bits': 2, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 3}","{'act_num_int_bits': 2, 'act_num_frac_bits': 3, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 0}","{'act_num_int_bits': 0, 'act_num_frac_bits': 5, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 5}",0.1058,"[[(3, 64), (64, 48), (48, 48), (24, 64), (64, 36), (3, 32)]]","[[2816.0, 18768.0, 11520.0, 54400.0, 9504.0, 2912.0]]","[[918, 80640, 43200, 51840, 85120, 82944]]",99920.0,1174.812030075188,3.2274882793426514
753,"{'act_num_int_bits': 1, 'act_num_frac_bits': 0, 'weight_num_int_bits': 3, 'weight_num_frac_bits': 5}","{'act_num_int_bits': 2, 'act_num_frac_bits': 3, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 3}","{'act_num_int_bits': 2, 'act_num_frac_bits': 3, 'weight_num_int_bits': 3, 'weight_num_frac_bits': 2}","{'act_num_int_bits': 2, 'act_num_frac_bits': 0, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 6}","{'act_num_int_bits': 2, 'act_num_frac_bits': 0, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 5}","{'act_num_int_bits': 3, 'act_num_frac_bits': 2, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 5}",0.0983,"[[(1, 1), (64, 24), (48, 12), (7, 64), (64, 18), (9, 64)]]","[[27.0, 18624.0, 16272.0, 16384.0, 33516.0, 14912.0]]","[[176256, 161280, 172800, 181440, 170240, 13824]]",99735.0,551.1463844797178,3.2251534461975098
754,"{'act_num_int_bits': 2, 'act_num_frac_bits': 1, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 3}","{'act_num_int_bits': 2, 'act_num_frac_bits': 1, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 1}","{'act_num_int_bits': 0, 'act_num_frac_bits': 2, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 2}","{'act_num_int_bits': 2, 'act_num_frac_bits': 1, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 4}","{'act_num_int_bits': 2, 'act_num_frac_bits': 2, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 5}","{'act_num_int_bits': 3, 'act_num_frac_bits': 3, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 1}",0.1005,"[[(3, 64), (64, 48), (48, 48), (48, 64)], [(64, 36), (12, 64)]]","[[3200.0, 15648.0, 41904.0, 28096.0], [78660.0, 15168.0]]","[[918, 80640, 43200, 25920], [85120, 10368]]",93828.0,603.2818532818533,3.242574453353882
755,"{'act_num_int_bits': 1, 'act_num_frac_bits': 0, 'weight_num_int_bits': 3, 'weight_num_frac_bits': 1}","{'act_num_int_bits': 1, 'act_num_frac_bits': 5, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 1}","{'act_num_int_bits': 0, 'act_num_frac_bits': 3, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 5}","{'act_num_int_bits': 1, 'act_num_frac_bits': 4, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 4}","{'act_num_int_bits': 3, 'act_num_frac_bits': 0, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 3}","{'act_num_int_bits': 0, 'act_num_frac_bits': 2, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 5}",0.1002,"[[(3, 64), (64, 48), (48, 48), (48, 64)], [(64, 36), (18, 64)]]","[[3712.0, 12912.0, 48816.0, 31360.0], [41688.0, 49088.0]]","[[918, 80640, 43200, 25920], [85120, 6912]]",96800.0,603.2818532818533,3.2837162017822266
756,"{'act_num_int_bits': 2, 'act_num_frac_bits': 4, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 5}","{'act_num_int_bits': 2, 'act_num_frac_bits': 1, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 4}","{'act_num_int_bits': 2, 'act_num_frac_bits': 3, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 1}","{'act_num_int_bits': 2, 'act_num_frac_bits': 0, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 0}","{'act_num_int_bits': 1, 'act_num_frac_bits': 2, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 1}","{'act_num_int_bits': 0, 'act_num_frac_bits': 2, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 6}",0.0989,"[[(3, 64), (64, 24), (48, 12), (48, 64), (64, 18), (36, 13)]]","[[4608.0, 50880.0, 10512.0, 18816.0, 4752.0, 9490.0]]","[[918, 161280, 172800, 25920, 170240, 17280]]",99058.0,578.7037037037037,3.27964186668396
757,"{'act_num_int_bits': 0, 'act_num_frac_bits': 4, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 2}","{'act_num_int_bits': 0, 'act_num_frac_bits': 2, 'weight_num_int_bits': 3, 'weight_num_frac_bits': 0}","{'act_num_int_bits': 0, 'act_num_frac_bits': 3, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 3}","{'act_num_int_bits': 3, 'act_num_frac_bits': 6, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 6}","{'act_num_int_bits': 3, 'act_num_frac_bits': 2, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 4}","{'act_num_int_bits': 1, 'act_num_frac_bits': 4, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 6}",0.1003,"[[(3, 64), (64, 48), (48, 48), (48, 64)], [(64, 36), (6, 64)]]","[[3904.0, 24960.0, 18864.0, 37632.0], [80928.0, 17408.0]]","[[918, 80640, 43200, 25920], [85120, 20736]]",98336.0,603.2818532818533,3.17950701713562
758,"{'act_num_int_bits': 0, 'act_num_frac_bits': 0, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 5}","{'act_num_int_bits': 3, 'act_num_frac_bits': 2, 'weight_num_int_bits': 3, 'weight_num_frac_bits': 2}","{'act_num_int_bits': 2, 'act_num_frac_bits': 4, 'weight_num_int_bits': 3, 'weight_num_frac_bits': 6}","{'act_num_int_bits': 1, 'act_num_frac_bits': 4, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 3}","{'act_num_int_bits': 2, 'act_num_frac_bits': 0, 'weight_num_int_bits': 3, 'weight_num_frac_bits': 6}","{'act_num_int_bits': 0, 'act_num_frac_bits': 5, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 2}",0.0996,"[[(1, 1), (64, 24), (48, 12), (7, 64), (64, 18), (9, 5)]]","[[21.0, 9408.0, 35304.0, 11712.0, 30078.0, 1025.0]]","[[176256, 161280, 172800, 181440, 170240, 179712]]",87548.0,551.1463844797178,3.286315441131592
759,"{'act_num_int_bits': 2, 'act_num_frac_bits': 1, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 3}","{'act_num_int_bits': 0, 'act_num_frac_bits': 4, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 4}","{'act_num_int_bits': 3, 'act_num_frac_bits': 2, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 5}","{'act_num_int_bits': 2, 'act_num_frac_bits': 0, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 5}","{'act_num_int_bits': 2, 'act_num_frac_bits': 5, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 0}","{'act_num_int_bits': 0, 'act_num_frac_bits': 4, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 5}",0.1019,"[[(3, 64), (64, 48), (24, 48)], [(24, 64), (64, 36), (9, 64)]]","[[3648.0, 80352.0, 12960.0], [68032.0, 7452.0, 22656.0]]","[[918, 80640, 86400], [51840, 85120, 13824]]",98140.0,583.0223880597015,3.38582444190979
760,"{'act_num_int_bits': 1, 'act_num_frac_bits': 6, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 5}","{'act_num_int_bits': 0, 'act_num_frac_bits': 3, 'weight_num_int_bits': 3, 'weight_num_frac_bits': 3}","{'act_num_int_bits': 3, 'act_num_frac_bits': 2, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 4}","{'act_num_int_bits': 2, 'act_num_frac_bits': 1, 'weight_num_int_bits': 3, 'weight_num_frac_bits': 4}","{'act_num_int_bits': 1, 'act_num_frac_bits': 3, 'weight_num_int_bits': 3, 'weight_num_frac_bits': 6}","{'act_num_int_bits': 2, 'act_num_frac_bits': 3, 'weight_num_int_bits': 3, 'weight_num_frac_bits': 5}",0,[],[],[],0,0,0.8377895355224609
761,"{'act_num_int_bits': 0, 'act_num_frac_bits': 2, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 4}","{'act_num_int_bits': 0, 'act_num_frac_bits': 4, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 0}","{'act_num_int_bits': 0, 'act_num_frac_bits': 6, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 5}","{'act_num_int_bits': 2, 'act_num_frac_bits': 3, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 6}","{'act_num_int_bits': 3, 'act_num_frac_bits': 6, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 6}","{'act_num_int_bits': 2, 'act_num_frac_bits': 6, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 5}",0.099,"[[(3, 64), (64, 48), (48, 48), (48, 64)], [(64, 36), (5, 64)]]","[[4544.0, 9648.0, 25872.0, 43520.0], [83376.0, 16128.0]]","[[918, 80640, 43200, 25920], [85120, 27648]]",99504.0,603.2818532818533,3.2374937534332275
762,"{'act_num_int_bits': 0, 'act_num_frac_bits': 4, 'weight_num_int_bits': 3, 'weight_num_frac_bits': 1}","{'act_num_int_bits': 2, 'act_num_frac_bits': 2, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 4}","{'act_num_int_bits': 0, 'act_num_frac_bits': 1, 'weight_num_int_bits': 3, 'weight_num_frac_bits': 4}","{'act_num_int_bits': 3, 'act_num_frac_bits': 2, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 5}","{'act_num_int_bits': 3, 'act_num_frac_bits': 4, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 0}","{'act_num_int_bits': 2, 'act_num_frac_bits': 0, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 6}",0.099,"[[(3, 64), (64, 48), (24, 48), (24, 64), (64, 18), (12, 5)]]","[[3968.0, 31008.0, 40752.0, 14272.0, 7128.0, 2785.0]]","[[918, 80640, 86400, 51840, 170240, 134784]]",99913.0,587.406015037594,3.1623375415802
763,"{'act_num_int_bits': 2, 'act_num_frac_bits': 1, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 1}","{'act_num_int_bits': 3, 'act_num_frac_bits': 5, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 1}","{'act_num_int_bits': 2, 'act_num_frac_bits': 2, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 0}","{'act_num_int_bits': 3, 'act_num_frac_bits': 2, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 3}","{'act_num_int_bits': 3, 'act_num_frac_bits': 4, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 1}","{'act_num_int_bits': 1, 'act_num_frac_bits': 4, 'weight_num_int_bits': 3, 'weight_num_frac_bits': 5}",0.101,"[[(3, 64), (64, 48), (48, 48), (24, 64)], [(64, 36), (18, 64)]]","[[2688.0, 31392.0, 23520.0, 42048.0], [18864.0, 66624.0]]","[[918, 80640, 43200, 51840], [85120, 6912]]",99648.0,603.2818532818533,3.276384115219116
764,"{'act_num_int_bits': 0, 'act_num_frac_bits': 6, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 5}","{'act_num_int_bits': 0, 'act_num_frac_bits': 2, 'weight_num_int_bits': 3, 'weight_num_frac_bits': 1}","{'act_num_int_bits': 1, 'act_num_frac_bits': 2, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 4}","{'act_num_int_bits': 0, 'act_num_frac_bits': 5, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 3}","{'act_num_int_bits': 0, 'act_num_frac_bits': 4, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 0}","{'act_num_int_bits': 2, 'act_num_frac_bits': 6, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 5}",0.1017,"[[(3, 64)], [(64, 48), (48, 48), (24, 64), (64, 36), (36, 8)]]","[[4736.0], [34176.0, 18768.0, 25280.0, 18756.0, 2976.0]]","[[918], [80640, 43200, 51840, 85120, 27648]]",99956.0,1162.2771333596784,3.3738672733306885
765,"{'act_num_int_bits': 1, 'act_num_frac_bits': 3, 'weight_num_int_bits': 3, 'weight_num_frac_bits': 1}","{'act_num_int_bits': 0, 'act_num_frac_bits': 5, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 4}","{'act_num_int_bits': 0, 'act_num_frac_bits': 5, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 3}","{'act_num_int_bits': 0, 'act_num_frac_bits': 5, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 5}","{'act_num_int_bits': 2, 'act_num_frac_bits': 5, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 0}","{'act_num_int_bits': 2, 'act_num_frac_bits': 6, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 3}",0.103,"[[(3, 64), (64, 48), (48, 48), (24, 64)], [(64, 36), (36, 64)]]","[[3904.0, 46512.0, 25872.0, 19008.0], [16452.0, 60864.0]]","[[918, 80640, 43200, 51840], [85120, 3456]]",95296.0,603.2818532818533,3.369213581085205
766,"{'act_num_int_bits': 2, 'act_num_frac_bits': 3, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 2}","{'act_num_int_bits': 3, 'act_num_frac_bits': 2, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 5}","{'act_num_int_bits': 1, 'act_num_frac_bits': 3, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 3}","{'act_num_int_bits': 2, 'act_num_frac_bits': 4, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 0}","{'act_num_int_bits': 2, 'act_num_frac_bits': 2, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 2}","{'act_num_int_bits': 2, 'act_num_frac_bits': 1, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 3}",0.1033,"[[(1, 1), (64, 24), (48, 12), (48, 10), (64, 18), (5, 64)]]","[[19.0, 43176.0, 17988.0, 4920.0, 24336.0, 9088.0]]","[[176256, 161280, 172800, 181440, 170240, 27648]]",99527.0,551.1463844797178,3.207796812057495
767,"{'act_num_int_bits': 1, 'act_num_frac_bits': 6, 'weight_num_int_bits': 3, 'weight_num_frac_bits': 0}","{'act_num_int_bits': 3, 'act_num_frac_bits': 0, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 1}","{'act_num_int_bits': 2, 'act_num_frac_bits': 6, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 5}","{'act_num_int_bits': 0, 'act_num_frac_bits': 5, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 2}","{'act_num_int_bits': 3, 'act_num_frac_bits': 3, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 6}","{'act_num_int_bits': 0, 'act_num_frac_bits': 4, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 3}",0.1059,"[[(1, 1), (64, 24), (48, 12), (7, 64), (64, 18), (9, 64)]]","[[23.0, 24720.0, 20328.0, 12736.0, 16272.0, 22720.0]]","[[176256, 161280, 172800, 181440, 170240, 13824]]",96799.0,551.1463844797178,3.2629473209381104
768,"{'act_num_int_bits': 0, 'act_num_frac_bits': 3, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 1}","{'act_num_int_bits': 1, 'act_num_frac_bits': 5, 'weight_num_int_bits': 3, 'weight_num_frac_bits': 1}","{'act_num_int_bits': 3, 'act_num_frac_bits': 2, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 5}","{'act_num_int_bits': 2, 'act_num_frac_bits': 0, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 0}","{'act_num_int_bits': 2, 'act_num_frac_bits': 2, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 6}","{'act_num_int_bits': 2, 'act_num_frac_bits': 1, 'weight_num_int_bits': 3, 'weight_num_frac_bits': 5}",0.0985,"[[(3, 64), (64, 48), (48, 48), (24, 64)], [(64, 36), (9, 64)]]","[[3456.0, 25152.0, 53424.0, 12800.0], [76320.0, 23104.0]]","[[918, 80640, 43200, 51840], [85120, 13824]]",99424.0,603.2818532818533,3.1460511684417725
769,"{'act_num_int_bits': 2, 'act_num_frac_bits': 6, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 0}","{'act_num_int_bits': 1, 'act_num_frac_bits': 6, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 3}","{'act_num_int_bits': 1, 'act_num_frac_bits': 4, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 4}","{'act_num_int_bits': 3, 'act_num_frac_bits': 6, 'weight_num_int_bits': 3, 'weight_num_frac_bits': 3}","{'act_num_int_bits': 0, 'act_num_frac_bits': 2, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 6}","{'act_num_int_bits': 3, 'act_num_frac_bits': 0, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 6}",0,[],[],[],0,0,0.6825201511383057
770,"{'act_num_int_bits': 1, 'act_num_frac_bits': 0, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 3}","{'act_num_int_bits': 0, 'act_num_frac_bits': 3, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 4}","{'act_num_int_bits': 1, 'act_num_frac_bits': 5, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 5}","{'act_num_int_bits': 2, 'act_num_frac_bits': 1, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 0}","{'act_num_int_bits': 2, 'act_num_frac_bits': 5, 'weight_num_int_bits': 3, 'weight_num_frac_bits': 1}","{'act_num_int_bits': 2, 'act_num_frac_bits': 2, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 5}",0.1001,"[[(3, 64), (64, 48), (48, 48), (48, 64)], [(64, 36), (18, 64)]]","[[3136.0, 43392.0, 23520.0, 21888.0], [51264.0, 39808.0]]","[[918, 80640, 43200, 25920], [85120, 6912]]",91936.0,603.2818532818533,3.2165539264678955
771,"{'act_num_int_bits': 0, 'act_num_frac_bits': 1, 'weight_num_int_bits': 3, 'weight_num_frac_bits': 0}","{'act_num_int_bits': 2, 'act_num_frac_bits': 3, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 1}","{'act_num_int_bits': 0, 'act_num_frac_bits': 3, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 1}","{'act_num_int_bits': 1, 'act_num_frac_bits': 5, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 4}","{'act_num_int_bits': 2, 'act_num_frac_bits': 3, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 4}","{'act_num_int_bits': 3, 'act_num_frac_bits': 2, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 5}",0.0966,"[[(3, 64), (64, 48), (48, 48), (48, 64)], [(64, 36), (18, 64)]]","[[3392.0, 15792.0, 46608.0, 28288.0], [39420.0, 32832.0]]","[[918, 80640, 43200, 25920], [85120, 6912]]",94080.0,603.2818532818533,3.335336446762085
772,"{'act_num_int_bits': 1, 'act_num_frac_bits': 2, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 1}","{'act_num_int_bits': 3, 'act_num_frac_bits': 5, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 6}","{'act_num_int_bits': 0, 'act_num_frac_bits': 2, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 0}","{'act_num_int_bits': 0, 'act_num_frac_bits': 4, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 0}","{'act_num_int_bits': 1, 'act_num_frac_bits': 4, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 1}","{'act_num_int_bits': 1, 'act_num_frac_bits': 0, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 2}",0.0983,"[[(3, 64), (64, 48), (48, 48), (16, 64)], [(64, 36), (36, 64)]]","[[2752.0, 68112.0, 23520.0, 4608.0], [14076.0, 32768.0]]","[[918, 80640, 43200, 77760], [85120, 3456]]",98992.0,603.2818532818533,3.288881540298462
773,"{'act_num_int_bits': 0, 'act_num_frac_bits': 4, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 5}","{'act_num_int_bits': 3, 'act_num_frac_bits': 3, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 2}","{'act_num_int_bits': 3, 'act_num_frac_bits': 1, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 6}","{'act_num_int_bits': 1, 'act_num_frac_bits': 5, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 2}","{'act_num_int_bits': 1, 'act_num_frac_bits': 0, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 1}","{'act_num_int_bits': 1, 'act_num_frac_bits': 0, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 4}",0.1002,"[[(3, 64), (64, 48), (24, 48), (16, 64)], [(64, 36), (36, 64)]]","[[4608.0, 28032.0, 57984.0, 7872.0], [20880.0, 37440.0]]","[[918, 80640, 86400, 77760], [85120, 3456]]",98496.0,583.0223880597015,3.304563522338867
774,"{'act_num_int_bits': 0, 'act_num_frac_bits': 4, 'weight_num_int_bits': 3, 'weight_num_frac_bits': 2}","{'act_num_int_bits': 0, 'act_num_frac_bits': 2, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 4}","{'act_num_int_bits': 2, 'act_num_frac_bits': 2, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 1}","{'act_num_int_bits': 1, 'act_num_frac_bits': 1, 'weight_num_int_bits': 3, 'weight_num_frac_bits': 6}","{'act_num_int_bits': 3, 'act_num_frac_bits': 3, 'weight_num_int_bits': 3, 'weight_num_frac_bits': 3}","{'act_num_int_bits': 3, 'act_num_frac_bits': 2, 'weight_num_int_bits': 3, 'weight_num_frac_bits': 3}",0.1,"[[(3, 64), (64, 48), (48, 48), (16, 64)], [(64, 36), (18, 64)]]","[[4352.0, 27888.0, 11856.0, 44416.0], [39528.0, 52672.0]]","[[918, 80640, 43200, 77760], [85120, 6912]]",92200.0,603.2818532818533,3.1442301273345947
775,"{'act_num_int_bits': 1, 'act_num_frac_bits': 4, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 3}","{'act_num_int_bits': 2, 'act_num_frac_bits': 5, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 0}","{'act_num_int_bits': 1, 'act_num_frac_bits': 3, 'weight_num_int_bits': 3, 'weight_num_frac_bits': 5}","{'act_num_int_bits': 2, 'act_num_frac_bits': 1, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 1}","{'act_num_int_bits': 2, 'act_num_frac_bits': 5, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 0}","{'act_num_int_bits': 3, 'act_num_frac_bits': 3, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 2}",0.0965,"[[(3, 64), (64, 48), (24, 48), (24, 64), (64, 18), (12, 13)]]","[[3392.0, 18912.0, 48912.0, 20416.0, 6030.0, 2275.0]]","[[918, 80640, 86400, 51840, 170240, 51840]]",99937.0,587.406015037594,3.3008153438568115
776,"{'act_num_int_bits': 1, 'act_num_frac_bits': 2, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 5}","{'act_num_int_bits': 2, 'act_num_frac_bits': 1, 'weight_num_int_bits': 3, 'weight_num_frac_bits': 6}","{'act_num_int_bits': 0, 'act_num_frac_bits': 5, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 4}","{'act_num_int_bits': 0, 'act_num_frac_bits': 6, 'weight_num_int_bits': 2, 'weight_num_frac_bits': 4}","{'act_num_int_bits': 2, 'act_num_frac_bits': 1, 'weight_num_int_bits': 1, 'weight_num_frac_bits': 4}","{'act_num_int_bits': 2, 'act_num_frac_bits': 4, 'weight_num_int_bits': 0, 'weight_num_frac_bits': 0}",0.0961,"[[(3, 64)], [(64, 48), (24, 48)], [(48, 64), (64, 36), (36, 64)]]","[[4032.0], [74112.0, 25824.0], [37632.0, 27828.0, 10176.0]]","[[918], [80640, 86400], [25920, 85120, 3456]]",99936.0,579.9185794314478,3.4428775310516357
